molecule_chembl_id,molecule_hash,scaffold_hash,predicted_pIC50,max_tanimoto_to_train,similarity_bin,out_of_domain_flag,rf_prediction_std,interval_lower_90,interval_upper_90,model_risk_category,QED,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,lipinski_violations,pains_flag,pains_alert_count,brenk_flag,brenk_alert_count,unwanted_substructure_flag,unwanted_substructure_count,medchem_alert_flag,medchem_alert_count,medchem_alert_summary,synthetic_accessibility_status,synthetic_accessibility_score,property_penalty,model_risk_penalty,uncertainty_penalty,final_score,triage_risk_bin,triage_reason,final_triage_category,true_pIC50,absolute_error
CHEMBL5765377,b05f14b2f2c5,59351011e8c0,7.8978430101273105,0.7777777777777778,high,False,0.2222222222222222,6.535391198464598,9.260294821790024,low,0.1375137815679401,613.9820000000002,6.136300000000004,113.82,4,9,8,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,6.53535679169525,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.769551078621726,0.1282919315055846
CHEMBL4463766,2c15c12f132f,f208e88e7f4d,7.192282019030321,0.8666666666666667,high,False,0.1333333333333333,5.829830207367609,8.554733830693033,low,0.3430358022963071,500.6280000000003,5.065200000000004,84.31,2,7,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.0,0.0,0.0,6.535317821326628,high,Brenk alert annotation; multiple Lipinski violations,review_high_risk,7.102372908709558,0.0899091103207627
CHEMBL4453429,6c2be319000e,a9199ff128f7,7.867629310783614,0.9210526315789472,high,False,0.0789473684210527,6.505177499120903,9.230081122446324,low,0.1674722569361355,561.3280000000003,2.9785000000000013,159.22000000000003,2,10,10,1,False,0,True,3,False,0,True,3,Brenk:3,not_available,,1.5,0.0,0.0,6.5351015677197495,high,Brenk alert annotation; high TPSA; low QED,review_high_risk,7.3609121289162625,0.5067171818673515
CHEMBL50027,628572addfb8,b228015f1181,6.368668467129259,0.5128205128205128,medium,False,0.4871794871794872,5.006216655466547,7.7311202787919715,medium,0.7154214806893806,257.684,2.8168000000000006,63.59,1,5,2,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,6.53408994781864,low,no major triage flags,review,5.5934598195660445,0.7752086475632147
CHEMBL6164231,f1d40530fbae,f261bfd279d0,6.994803448944275,0.6626506024096386,medium,False,0.3373493975903614,5.6323516372815625,8.357255260606987,medium,0.3888976849935555,452.45300000000015,3.2063000000000006,94.1,0,6,4,0,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,0.5,0.35,0.0,6.53370113393783,high,Brenk alert annotation,review_high_risk,7.450022978409856,0.4552195294655812
CHEMBL4078920,22c25836fd82,8ab83dc52c2b,6.723900556214227,0.7702702702702703,high,False,0.2297297297297297,5.361448744551515,8.08635236787694,low,0.3095881460344741,427.50800000000027,4.546800000000003,106.69,4,4,8,0,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,0.5,0.0,0.0,6.533488702248701,high,Brenk alert annotation,review_high_risk,6.3801826149063965,0.3437179413078306
CHEMBL5933314,a077e5cf6da2,514d5a2eed16,7.345475077609178,0.8202247191011236,high,False,0.1797752808988764,5.983023265946466,8.70792688927189,low,0.1877129881019266,610.0880000000001,6.518880000000005,105.86,4,8,7,2,False,0,False,0,False,0,True,2,NIH:2,not_available,,1.0,0.0,0.0,6.533188065711105,high,multiple Lipinski violations; low QED,review_high_risk,6.735182176990463,0.610292900618715
CHEMBL1928293,b34d29c3c6b7,80edd4122968,7.505644675483472,0.5555555555555556,medium,False,0.4444444444444444,6.14319286382076,8.868096487146184,medium,0.3274944940406655,394.45900000000006,5.128500000000003,70.67,2,5,4,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.75,0.35,0.2,6.533139169524138,high,Brenk alert annotation,review_high_risk,7.7281583934635005,0.2225137179800285
CHEMBL4100860,8792937ab5a6,986c6de398c7,8.100435213339496,0.6046511627906976,medium,False,0.3953488372093023,6.737983401676784,9.462887025002209,medium,0.2322138731852279,487.5350000000002,5.079400000000004,112.16,4,6,10,1,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.25,0.35,0.2,6.532649086524725,high,Brenk alert annotation; low QED,review_high_risk,8.096910013008056,0.0035252003314401
CHEMBL2070194,5f758a71a34d,6a1540d633f3,6.863208759740932,0.6142857142857143,medium,False,0.3857142857142857,5.50075694807822,8.225660571403644,medium,0.4690429759259152,432.86700000000025,5.050300000000003,85.37,2,6,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.35,0.2,6.532251735666847,medium,no major triage flags,review,5.889410289700751,0.9737984700401804
CHEMBL2064382,d4c142ef216c,e9ca67cf14a6,6.094129756388663,0.7702702702702703,high,False,0.2297297297297297,4.731677944725952,7.456581568051375,low,0.4374148126849475,449.5110000000004,3.402300000000002,94.65,1,8,8,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.0,0.0,6.531544569073611,low,no major triage flags,review,5.853871964321762,0.2402577920669015
CHEMBL5170303,510935839929,14f6e48835a8,7.4764582510359965,1.0,high,False,0.0,6.114006439373284,8.838910062698709,low,0.3045820200157814,612.1520000000003,5.861300000000006,107.81,1,9,3,2,True,1,False,0,False,0,True,1,PAINS:1,not_available,,1.25,0.0,0.0,6.531040271051777,high,PAINS alert annotation; multiple Lipinski violations,review_high_risk,8.207608310501746,0.7311500594657492
CHEMBL6147822,60d7b9826b25,aa86f7966421,7.018699850440977,0.7571428571428571,high,False,0.2428571428571428,5.656248038778266,8.381151662103688,low,0.2622983268668318,475.59600000000034,7.685240000000006,71.96000000000001,2,6,6,1,False,0,False,0,False,0,False,0,none,not_available,,0.75,0.0,0.0,6.530998177307809,medium,low QED,review,6.809668301829708,0.2090315486112688
CHEMBL1233881,464c0b92bd75,66bd83e06791,5.7376649467286605,0.9574468085106383,high,False,0.0425531914893616,4.375213135065948,7.100116758391373,low,0.7933125882498722,325.37200000000007,2.8177000000000003,88.08,1,6,4,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.0,0.0,6.530977534978533,low,no major triage flags,review,5.638272163982407,0.0993927827462535
CHEMBL4752951,91860ee0313d,3a88698f3887,7.811916733328076,0.8589743589743589,high,False,0.141025641025641,6.4494649216653634,9.174368544990788,low,0.2188065604554089,554.9850000000005,5.053400000000004,101.5,2,8,9,2,False,0,True,2,False,0,True,3,Brenk:2;NIH:1,not_available,,1.5,0.0,0.0,6.530723293783485,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,8.366531544420413,0.5546148110923372
CHEMBL1951415,62dcd45da6c2,962688ed0837,6.554163620105289,0.3,medium,False,0.7,5.191711808442577,7.916615431768001,medium,0.7761388978158189,337.4020000000002,4.233600000000003,69.62,1,4,3,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.45,6.530302517921108,high,higher uncertainty proxy,review_high_risk,6.823908740944319,0.2697451208390298
CHEMBL4071170,a8a00ffcb9f3,ffea5b7a15c2,7.498621776594363,0.8035714285714286,high,False,0.1964285714285714,6.136169964931652,8.861073588257074,low,0.281679119232551,498.8370000000001,6.275900000000003,61.870000000000005,3,4,5,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.25,0.0,0.0,6.530300895826914,high,Brenk alert annotation; low QED,review_high_risk,7.548213564475709,0.0495917878813463
CHEMBL5564265,87fe09ded6ff,c51640a3637d,7.5464368990888,0.6756756756756757,medium,False,0.3243243243243243,6.183985087426088,8.908888710751512,medium,0.3336473324182761,543.6240000000004,4.400200000000003,97.79999999999998,3,7,6,1,True,1,False,0,False,0,True,1,PAINS:1,not_available,,1.0,0.35,0.0,6.530084231507076,high,PAINS alert annotation,review_high_risk,9.585026652029182,2.038589752940382
CHEMBL4443062,de8232a1a833,c51640a3637d,7.5464368990888,0.6756756756756757,medium,False,0.3243243243243243,6.183985087426088,8.908888710751512,medium,0.3336473324182761,543.6240000000004,4.400200000000003,97.79999999999998,3,7,6,1,True,1,False,0,False,0,True,1,PAINS:1,not_available,,1.0,0.35,0.0,6.530084231507076,high,PAINS alert annotation,review_high_risk,7.958607314841775,0.4121704157529748
CHEMBL5414792,d250862fa290,4eff50fd6eef,7.624780765898246,0.8045977011494253,high,False,0.1954022988505747,6.262328954235533,8.987232577560958,low,0.1542425762038928,661.8730000000004,6.975400000000008,96.25,1,8,12,2,False,0,False,0,False,0,False,0,none,not_available,,1.25,0.0,0.0,6.529023342102138,high,multiple Lipinski violations; high rotatable-bond count; low QED,review_high_risk,7.468521082957745,0.1562596829405009
CHEMBL5946635,f3725b15d652,8d7bc8d0af24,6.297961808803563,0.9577464788732394,high,False,0.0422535211267606,4.935509997140851,7.660413620466274,low,0.4807290002151534,548.7360000000004,3.853600000000002,119.72,3,7,7,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,6.528690809018716,medium,no major triage flags,review,6.259637310505756,0.0383244982978068
CHEMBL5956472,cbf18e2eb3f0,4f9efeb09982,7.8146026138377715,0.8,high,False,0.1999999999999999,6.45215080217506,9.177054425500485,low,0.2140631803743954,605.4960000000002,6.989000000000005,100.93,4,8,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,6.528665794212166,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.823908740944319,0.0093061271065471
CHEMBL4864983,3d72a6cdb5f2,e2338bb80055,7.197696625199799,0.8051948051948052,high,False,0.1948051948051947,5.835244813537088,8.56014843686251,low,0.3309161170948711,527.5070000000001,3.2685000000000013,149.23000000000002,3,6,6,1,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.0,0.0,0.0,6.52861274229467,high,Brenk alert annotation; high TPSA,review_high_risk,6.363512103646634,0.8341845215531647
CHEMBL241990,9a9842d1555a,db8cbdf2ba39,6.47330461981617,0.6666666666666666,medium,False,0.3333333333333333,5.110852808153458,7.835756431478881,medium,0.4047512005727772,422.85100000000017,4.986380000000003,98.65,3,6,6,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.0,6.528055820388947,low,no major triage flags,review,5.681936665037238,0.7913679547789316
CHEMBL4225191,a53f3c9dc71a,316017d06b33,7.480254777096936,0.8108108108108109,high,False,0.1891891891891891,6.117802965434224,8.842706588759647,low,0.2977310593594331,530.6330000000004,4.527700000000004,123.75,4,8,9,1,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.25,0.0,0.0,6.527985836456368,high,Brenk alert annotation; low QED,review_high_risk,7.21648681692047,0.2637679601764668
CHEMBL5826541,f944b408a07f,4f9efeb09982,7.84402945248153,0.8953488372093024,high,False,0.1046511627906976,6.481577640818818,9.206481264144244,low,0.1839206837747166,589.0410000000002,6.474700000000005,100.93,4,8,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,6.527950136256248,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,8.221848749616356,0.3778192971348257
CHEMBL5267338,959ab2742a82,ba970c6fc5ef,7.3603486364252015,0.609375,medium,False,0.390625,5.99789682476249,8.722800448087913,medium,0.4672472157551212,399.5020000000001,4.196900000000002,72.11,3,6,5,0,True,1,False,0,False,0,True,1,PAINS:1,not_available,,0.75,0.35,0.2,6.527595852180323,high,PAINS alert annotation,review_high_risk,7.0,0.3603486364252015
CHEMBL4794131,69d1815555f6,ea30fd0a6d5e,6.600172007159132,0.7636363636363637,high,False,0.2363636363636363,5.23772019549642,7.962623818821843,low,0.4272558533809134,363.4460000000001,4.151400000000002,64.33,1,6,5,0,False,0,True,2,False,0,True,2,Brenk:2,not_available,,0.5,0.0,0.0,6.527427860540045,high,Brenk alert annotation,review_high_risk,6.50619353784942,0.0939784693097118
CHEMBL3671574,3123c5fa3e5f,21ac4feb9e0f,7.5201087791230465,0.7625,high,False,0.2375,6.157656967460335,8.882560590785758,low,0.2570224529951192,585.4340000000001,3.905400000000003,125.55,3,7,9,1,False,0,True,2,False,0,True,4,Brenk:2;NIH:2,not_available,,1.25,0.0,0.0,6.527131232118165,high,Brenk alert annotation; low QED,review_high_risk,7.602059991327962,0.081951212204915
CHEMBL5208907,89652f322f42,d9fe4dbea328,7.105291978178143,0.6078431372549019,medium,False,0.3921568627450981,5.742840166515432,8.467743789840855,medium,0.4715463400610992,354.2110000000001,4.199400000000002,79.62,3,4,2,0,False,0,True,1,False,0,True,1,Brenk:1,not_available,,0.5,0.35,0.2,6.526838318239243,high,Brenk alert annotation,review_high_risk,9.130768280269024,2.0254763020908806
CHEMBL4776057,c2da80a99430,ba13fcf595df,7.795390052174383,0.7701149425287356,high,False,0.2298850574712644,6.432938240511671,9.157841863837096,low,0.2312297492089771,632.0889999999999,5.061900000000005,122.75,2,9,10,2,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.5,0.0,0.0,6.52661980138336,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,7.619788758288394,0.1756012938859896
CHEMBL5436096,3b542badc263,e22457441a57,6.282385768986004,0.6666666666666666,medium,False,0.3333333333333333,4.919933957323293,7.644837580648716,medium,0.594165826283671,330.391,3.9669000000000025,65.04,2,4,4,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.0,6.526551595269676,low,no major triage flags,review,7.638272163982407,1.3558863949964026
CHEMBL5998298,f48af9c59f67,48c94d7a5de9,7.175077606184651,0.7954545454545454,high,False,0.2045454545454545,5.812625794521939,8.537529417847363,low,0.3502631937959481,543.5100000000001,2.7120000000000006,148.3,2,9,6,1,False,0,True,1,False,0,True,1,Brenk:1,not_available,,1.0,0.0,0.0,6.525340799980599,high,Brenk alert annotation; high TPSA,review_high_risk,7.767003889607846,0.5919262834231951
CHEMBL6164416,51e585ff4354,2e7d908cdb29,6.72704953582769,0.5930232558139535,medium,False,0.4069767441860464,5.3645977241649785,8.089501347490401,medium,0.3480621337185262,441.4910000000001,4.617400000000003,120.0,4,5,6,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,6.525111669546217,low,no major triage flags,review,7.607691353683562,0.8806418178558726
CHEMBL74645,137386190be9,1481a6f604b7,6.384530530935081,0.6296296296296297,medium,False,0.3703703703703703,5.022078719272368,7.746982342597793,medium,0.6904642098444874,308.3410000000001,3.278500000000002,90.9,3,4,3,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,6.524994740779568,low,no major triage flags,review,4.590066876668706,1.7944636542663748
CHEMBL120319,f405533848da,e091be48da42,6.700956415382482,0.6792452830188679,medium,False,0.3207547169811321,5.33850460371977,8.063408227045194,medium,0.4237965133539356,415.6820000000001,5.256000000000001,78.52000000000001,3,5,4,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.35,0.0,6.524752928736418,medium,no major triage flags,review,6.886056647693163,0.1851002323106811
CHEMBL4755988,06bd792f7b07,b8cd9c25f6a3,6.346901784080082,0.4339622641509434,medium,False,0.5660377358490566,4.984449972417369,7.709353595742794,medium,0.7276839232237833,197.219,1.02432,67.49000000000001,1,5,1,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.2,6.524585707303865,low,no major triage flags,review,7.091514981121351,0.7446131970412697
CHEMBL4591327,522faa8c7e87,7384f00d58f5,5.980241373953215,0.7272727272727273,high,False,0.2727272727272727,4.617789562290504,7.342693185615927,low,0.5442615959688116,404.4450000000001,3.682500000000002,83.26999999999998,2,3,4,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.0,0.0,6.524502969922027,low,no major triage flags,review,6.102372908709558,0.1221315347563436
CHEMBL168656,723200b148fc,a9d9cb1cb2b9,6.168986190042092,0.6666666666666666,medium,False,0.3333333333333333,4.80653437837938,7.531438001704803,medium,0.7054624314990124,409.4900000000002,3.871000000000002,95.5,1,6,3,0,False,0,False,0,False,0,False,0,none,not_available,,0.0,0.35,0.0,6.524448621541104,low,no major triage flags,review,5.6777807052660805,0.4912054847760112
CHEMBL1272113,cde385a51441,94bc1f78001b,6.356535900187834,0.7142857142857143,high,False,0.2857142857142857,4.994084088525122,7.718987711850545,low,0.6677911891428278,392.4840000000002,2.744800000000001,78.35000000000001,2,6,4,0,False,0,True,1,False,0,True,2,Brenk:1;NIH:1,not_available,,0.5,0.0,0.0,6.5243270893306615,high,Brenk alert annotation,review_high_risk,5.896196279044043,0.4603396211437909
CHEMBL301612,5f7b9164bb38,16f8e312d55f,6.247723610184073,0.84,high,False,0.16,4.8852717985213605,7.610175421846785,low,0.525948324021813,397.2650000000001,5.045900000000003,59.81,1,4,3,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,6.523671934205886,medium,no major triage flags,review,6.846466024669351,0.5987424144852787
CHEMBL5821638,9287c10cf6dd,10b0daeaabb9,6.275901608384823,0.9577464788732394,high,False,0.0422535211267606,4.913449796722111,7.638353420047535,low,0.4976111331047177,534.7090000000004,3.4635000000000016,119.72,3,7,7,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,6.52351274148954,medium,no major triage flags,review,6.259637310505756,0.0162642978790668
CHEMBL6040910,993da410700c,91f9eecfebf2,7.758737022127036,0.7294117647058823,high,False,0.2705882352941177,6.396285210464324,9.121188833789748,low,0.2644243661371021,554.4570000000001,5.997780000000003,97.27,4,8,7,2,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,1.5,0.0,0.0,6.523161388264139,high,Brenk alert annotation; multiple Lipinski violations; low QED,review_high_risk,8.397940008672037,0.6392029865450013
CHEMBL5420945,a645e07f2f8a,b902879ebc28,7.304840585304211,0.5571428571428572,medium,False,0.4428571428571428,5.942388773641499,8.667292396966923,medium,0.5181732801593061,429.50300000000016,3.963800000000002,62.11,1,6,5,0,True,1,False,0,False,0,True,1,PAINS:1,not_available,,0.75,0.35,0.2,6.5230138654635175,high,PAINS alert annotation,review_high_risk,7.200659450546418,0.104181134757793
CHEMBL3954906,93184bd541f5,27529897247c,6.917706105754077,0.6901408450704225,medium,False,0.3098591549295775,5.555254294091366,8.280157917416789,medium,0.4551599251108351,440.3010000000001,4.859400000000003,88.17,3,6,7,0,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,0.5,0.35,0.0,6.522866030864913,high,Brenk alert annotation,review_high_risk,6.698970004336019,0.2187361014180586
CHEMBL111434,30e3c5f6e31e,16f8e312d55f,6.366673642808064,0.7636363636363637,high,False,0.2363636363636363,5.004221831145353,7.729125454470775,low,0.4058648799473121,476.1610000000001,5.808400000000002,59.81,1,4,3,1,False,0,False,0,False,0,False,0,none,not_available,,0.25,0.0,0.0,6.522538522755376,medium,no major triage flags,review,6.173925197299173,0.192748445508891
CHEMBL5902375,d85de63a874c,4ff594801bb3,6.236436590754137,0.8181818181818182,high,False,0.1818181818181817,4.873984779091424,7.598888402416849,low,0.7860032530078025,372.40000000000015,2.923700000000001,76.58000000000001,1,6,6,0,False,0,True,1,False,0,True,3,Brenk:1;NIH:2,not_available,,0.5,0.0,0.0,6.522439843761939,high,Brenk alert annotation,review_high_risk,6.259637310505756,0.0232007197516193
CHEMBL6013184,addd4423b76e,42ee312ac436,7.346921329218045,0.8604651162790697,high,False,0.1395348837209302,5.984469517555333,8.709373140880757,low,0.1755087034040278,607.0840000000001,7.180380000000005,100.93,4,8,7,2,False,0,False,0,False,0,True,2,NIH:2,not_available,,1.0,0.0,0.0,6.522430032622073,high,multiple Lipinski violations; low QED,review_high_risk,6.346787486224656,1.0001338429933888
